episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-125.29344245502215,-519.2775213125681,-162.99953100982555,200.0,128,128,10035200,10035200,False,50176,392,a356dd00f19d4779928da6fc91e69d98,2025-11-24_13-39-17,1764013157,70.54598093032837,19673.599043130875,1300472,inaoeser,192.168.100.124,70.54598093032837,0,1,"[-165.3324694665136, -145.39506047786537, -174.80372231850606, -139.1934857944891, -164.5634847983472, -151.668859342447, -145.75625843186162, -219.33324713942918, -139.6474550298569, -161.18733438352146, -144.15825215165012, -176.56757827508787, -180.63125029433388, -169.44033618225137, -196.81277143620792, -147.11415949244608, -136.9563619780679, -163.16172587284638, -149.97478980242556, -166.4527867142263, -163.7421028932365, -153.60627640595604, -166.08214066501893, -143.95310681028798, -154.91377993707795, -135.30166546182397, -138.11372521269163, -184.919278451109, -189.1046109348661, -139.22326367279163, -156.90152889263067, -138.00028150933443, -205.89636035398183, -152.86447387989867, -168.084844826697, -167.93079702129054, -150.5253628342144, -168.4256261660011, -139.3913452298149, -140.11873108201215, -156.54321373035327, -151.9782784795694, -148.54517852734293, -134.66493128499252, -155.98731178314324, -212.80857319368766, -161.25250962618202, -164.65246171810648, -151.8497496266371, -186.26117230134415, -152.40041190738685, -147.00865840210724, -150.59656065368546, -149.72679206080824, -152.56600135868283, -186.00777105679168, -146.06045855022947, -147.03698151472707, -157.66161825793822, -167.2777518476512, -162.19104299660006, -157.82307515645738, -147.45444712826125, -158.578023800118, -151.73922410203866, -217.55134269986397, -164.46516112101096, -154.69607846969507, -190.72091701344982, -141.69859819505686, -171.02748653395255, -137.01336015620137, -180.00457007111723, -137.87514390730303, -166.28884253146117, -163.20089427844022, -197.71743843219423, -133.65325268879016, -157.16919071591485, -178.5783235303673, -195.69387108142803, -519.2775213125681, -174.28364651796275, -139.37876130249032, -165.06983046719455, -158.60799953480844, -145.31783305186207, -158.35294698018816, -143.19008536677393, -165.0070042905589, -144.96212186587022, -187.88122161957173, -164.4203357654371, -267.3296493513962, -223.9377597728454, -154.77228551153286, -138.32946355552983, -147.82990332418012, -147.87500162462297, -160.52038861591626, -163.98384467292226, -172.00941554314375, -156.0544262124524, -173.8757977910375, -154.94616965885916, -164.904071234907, -142.7920867208456, -158.0946522151142, -145.65166746867152, -148.59472418538064, -136.07234002424676, -138.4108770287853, -195.06771180135254, -143.08977382303792, -165.46615179137564, -148.4029487929545, -185.95549353855182, -149.91912710710025, -148.05982044026038, -146.8561046510246, -166.71326382237365, -142.47749135002778, -140.6389708221464, -125.29344245502215, -161.65137322470497, -142.84571012040536, -152.30197772930617, -146.18941308614706]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",104.56632175922985,1.9727122983825738,0.1828523992157694,123.47435983667029,0.0,54876.574,466.501,15549.221,1646.385,10.721,10035200,10035200,10035200,68.82178217821782,26.111881188118822,0.20000000298023224,4.999999873689376e-05,9.85929,-0.024990302,9.878835,0.97214097,0.027231831,-1.3728397,0.0
