tx,ty,tz,sx,sy,sz,s_roll,s_pitch,s_yaw
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16423559242751293,-0.5362950563820553,1.1431537418301831,1.598365434228867,0.05629958278930482,0.19356193385011694
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1642527970779501,-0.5360936200835144,1.1430606181462397,1.5981152665444462,0.05639653693154877,0.1940526181393745
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16408025167320542,-0.5356781855315225,1.14285223660429,1.5987031799186564,0.05518114378316327,0.19233523463928123
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16404256081486,-0.5351373658641888,1.1425556445728513,1.5985653528909858,0.0548823757007329,0.19183158709783107
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16396749526223203,-0.5346454127826612,1.142125756885685,1.5990958109020414,0.05236159205095505,0.19059799375801353
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16412920519491714,-0.5341567823051885,1.1415934998334565,1.5974459122230733,0.05300090157309388,0.19079923002555843
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16430966000201852,-0.5336944156125767,1.14109274254637,1.5956961915964325,0.052516979518642794,0.19105944303063416
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1643301044987945,-0.53320897021157,1.1408886049989637,1.5952409060007233,0.054056602753671947,0.19114181295733715
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1645253272610289,-0.5327158600508444,1.1407299326719686,1.5939857165423497,0.05532850975492021,0.1908371146813837
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16479954017733398,-0.5323462055589793,1.1405553339768453,1.593754825724508,0.053851951853898246,0.19038297295990592
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16457651849769644,-0.5318739862378011,1.140472976941958,1.594916182637048,0.05090291102095274,0.1887314153644454
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16472783346829217,-0.5316411615802368,1.1403235936783807,1.5944785332828102,0.049885673532558204,0.18799239924714212
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16464849949892257,-0.5311568836860918,1.1405127190254745,1.5941367854753226,0.050196985238320814,0.1872085037414553
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16470355615817425,-0.5308404650081625,1.140723884230704,1.5931575498217212,0.05109132771722571,0.18701856413973045
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1648594051923807,-0.5302741885006401,1.1404788103677899,1.5910718683237417,0.051802941948416184,0.18698756046094886
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1646644198286882,-0.5298279393016838,1.14063021510573,1.5897047453142545,0.05208076853983856,0.1861445324494287
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16481300335530275,-0.5293658400535574,1.1407350049286982,1.5886245999842872,0.052880154099673955,0.18558394294867508
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16495903046479246,-0.5289208905833613,1.1406724869571538,1.5881230906182495,0.05391653011971582,0.1851102908665227
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16493039898161418,-0.5285066965780149,1.1410560536215124,1.5885878500131856,0.055133195694120805,0.18436446171064333
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16511416221913472,-0.5280667081072944,1.1409272147992007,1.587857429465547,0.05408881748484055,0.18368138533425618
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16540029867203146,-0.5275092421019357,1.1407246674629632,1.585511032842182,0.0548381229610407,0.18394240545348245
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16565427277899475,-0.5269725356438457,1.140613699196858,1.583599831555327,0.0578500648532486,0.1842680990343838
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16560513652897846,-0.5266887746794683,1.1405939526552968,1.583904046413933,0.05638057026419647,0.18329363876781873
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16591404369048865,-0.5263628804799766,1.1404631329410673,1.5821053465357773,0.05700444094268978,0.183531536944977
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1661946682463459,-0.5258125093968851,1.1402053017758538,1.580104520975996,0.057566479682537613,0.1840247690707828
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16627386265388408,-0.525318961992245,1.1403784770077947,1.5791511095090704,0.05906084914897608,0.18365749203894188
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16635630841925972,-0.5247995805193992,1.1405900340833763,1.5777881525722062,0.061422899847109504,0.18339832575461937
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16658362421974848,-0.5243865467611722,1.1405977926576867,1.5770364678352962,0.06088416579986129,0.18290163727929667
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16681297523765073,-0.5242014758390717,1.1408585032117275,1.576256928198377,0.061390568471894495,0.1832285576891927
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16706408623996044,-0.5240456623387664,1.1408532358665855,1.5747293644891815,0.06436976896614538,0.18353481576498065
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16724103421374345,-0.5236413039008979,1.1405500259846928,1.5728352602989075,0.06445084263955071,0.18385566118139263
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16689650533120928,-0.523004304941527,1.1406674846793157,1.5718402699594132,0.06377714752799497,0.18208151043038065
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1669883841688815,-0.5225255855737375,1.14083944891614,1.5708346418706853,0.06430629092150102,0.18149166433062414
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16703923738806284,-0.5219347270137613,1.1408454537414734,1.5688839608647764,0.06514173463349436,0.181149744235482
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16708873323775814,-0.5213510012047294,1.140653437878636,1.567332501013414,0.06642391023457873,0.18086962215882918
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1667951975638574,-0.5208635038960683,1.1407604870961119,1.5685708424803742,0.06446761296280208,0.17934993968881163
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1667073415260055,-0.5204083799685479,1.1408136752179188,1.5687254926423009,0.0625046149872675,0.17783716155105067
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16636776069876522,-0.519768180976772,1.1409942009466216,1.567821246793322,0.0631336160104847,0.17638915092119073
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16626507259618398,-0.5193502035837905,1.1411450761117385,1.56857754854479,0.06192413972108846,0.1749667819091312
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16626143964180154,-0.5188539421758461,1.1408699766270503,1.5683695717037927,0.061403266046952,0.17407964235088486
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1663665712425113,-0.5185773330513216,1.1407404122152012,1.5675150343041881,0.06297511249167576,0.17463249120318275
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16634994409664086,-0.5180642248460197,1.140715698190115,1.5658309943288247,0.0630038142259611,0.17420050393194517
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16667424109013323,-0.5176859098039522,1.1404782011218653,1.5646376446152728,0.062151245740433896,0.1740417221759464
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16658893481861303,-0.5172064964131067,1.1404433203112698,1.5631437332398557,0.06284559136780787,0.17330627208955207
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16663189848408802,-0.5166157151502012,1.1402944536526798,1.5612832363529596,0.06412404743373075,0.17293004803322265
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1661953021487633,-0.5160378068603079,1.1403347111905233,1.5619731377655173,0.06270109367339928,0.17113357504639776
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16605450495110496,-0.5154926940431999,1.1402879755328952,1.5616455308745825,0.06294906725127664,0.1701772705460047
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16580392166142663,-0.514868557223215,1.1399336254448582,1.5609719120968488,0.06107397149051617,0.16878393440448217
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16557923737196975,-0.5144751099296144,1.1397849879803699,1.5599984756806742,0.059753525773499815,0.16789069534306592
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1654415091238977,-0.5139144987013927,1.1398676718320104,1.5589584549195208,0.0590866754209186,0.1666422840839137
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16560032544576475,-0.5133830572740249,1.1397685361571421,1.557172384481293,0.060422853721099824,0.16639337239631824
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16553214862306095,-0.5127772933922289,1.1395178992251203,1.5559100473593213,0.05995849774909886,0.16582275564786092
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16586823192303338,-0.5123716293960128,1.1390393403412529,1.555266664663692,0.057882267714568524,0.16551309065683875
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16591423742962355,-0.5118172548203092,1.1388090242392035,1.554218995508977,0.05707871382764233,0.1652618134082801
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16599993028607143,-0.5115031446507655,1.1389159007256877,1.553670089639136,0.057185363543017426,0.1653439275571787
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16605554126682534,-0.5110411385441274,1.1391768064197256,1.5533370614968305,0.05764554957856872,0.16509390642153038
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1662707503588226,-0.5105980704459832,1.1389914394606588,1.5522658870400934,0.05645732347515299,0.16446327058023935
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1664806621523856,-0.5100877941913774,1.1388308402815939,1.5504991506109234,0.05820826976446589,0.16420372353140839
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16637586363931858,-0.5094799385192975,1.1388700907097074,1.548747628396105,0.058372186488800555,0.16340010933709434
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16618918241117953,-0.5088651602929759,1.1387304846417292,1.5474581772017673,0.05879345178582658,0.1623716688511518
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16604402527019696,-0.5082868663314478,1.1388027459117518,1.545963636950349,0.059525924087959446,0.161492902983009
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16626318326097297,-0.5078263563709341,1.1387786824706692,1.5445627390598247,0.060480135343541096,0.16111045343021446
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16649011156198412,-0.5073889192791857,1.1385966557293796,1.5437955709244193,0.06011649016465383,0.1607983855021172
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16650799590930862,-0.506904836126148,1.1384482205422368,1.5432122982684076,0.059262464165965194,0.15972362047419603
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16612166860758829,-0.506273918494374,1.1385812054827111,1.5425813636122203,0.05958097550547926,0.15824870514596384
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1660215736556221,-0.5057017106796412,1.1384052507215925,1.5417810313845717,0.06038859487367954,0.15759731575766742
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1660731945915085,-0.5052393669757534,1.1385403860585765,1.5414158366111685,0.06117432898323578,0.15709524119197338
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1659938968999359,-0.5047590200143924,1.1383904236748317,1.5411320334775664,0.060051719132609156,0.15551606153659434
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16621957150865677,-0.5044955098299866,1.137873388115859,1.540184004581673,0.05918991808797263,0.1557438661703205
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16656746668180333,-0.5040285209832877,1.1374395544874722,1.5387545887963847,0.059328546092474295,0.15590754169284965
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16674396888606974,-0.5035425319284192,1.1373371289017493,1.5376622644521298,0.060488162293672314,0.1557536284904856
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.166926487536755,-0.5030842921785779,1.137022822190097,1.5369754087549592,0.05986021762386731,0.15537444912896514
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16692653299818172,-0.5025924051426686,1.1366225342005134,1.536677241881756,0.05666095807319745,0.15430948979275091
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.1668806923764576,-0.5020444246856671,1.1364731639773311,1.536085236964726,0.05844268736634433,0.15386248021117446
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16679651465890666,-0.5015310301295925,1.1361969637734874,1.5363336242758494,0.0579613153216102,0.1532288821465677
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16674170295155538,-0.5010086596978481,1.1358892064594635,1.535918730240328,0.056662950097089645,0.15228912964325986
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16664951560777574,-0.5004945666254972,1.1357779552291354,1.5356777268833803,0.05519368609164221,0.15128831136648496
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16652669812388948,-0.49997847627072384,1.135891454248336,1.5352469926238679,0.054798635774175576,0.1501782522047439
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16639349601205267,-0.49948223144920323,1.1359463380532238,1.5353997214290354,0.05548793501838737,0.14919780534542065
0.015318597666919231,-0.07807887345552444,1.2114287614822388,-0.16618707299257718,-0.4988708448524815,1.1357233786060827,1.5343873200728655,0.05656250947228674,0.14819963971456263
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12627330415257537,-0.4997538066540678,1.1035828806801211,1.5708750669460185,-0.0003628455330256734,-7.437124472742581e-06
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12653725133930502,-0.49952525330392333,1.103649216215874,1.5703913103947131,0.0007352352976022345,-0.00016748850372745247
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12665718443594837,-0.4991913573184145,1.1041689274756674,1.5715328652810157,0.0008292291483211224,4.67951582984732e-05
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12701872797908667,-0.4990069777073221,1.1045951721125344,1.5713975287220425,0.003101839496504158,5.9668253176802967e-05
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12695297462861926,-0.49903567944618243,1.1050232167694465,1.5728481470049496,0.0028100676733334175,-0.00011209144516818894
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12721024524335744,-0.49883087297782136,1.105178069972455,1.574300921701151,0.0011413252078949006,-0.00020711737360025193
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1271295326714822,-0.49839794061353826,1.1052989039475096,1.5739709984274899,0.0007863383402503916,-0.0009811008552343473
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12707265851480182,-0.4982178093555002,1.105250632664545,1.574308235263924,-0.0005017057487022897,-0.0019157197157291057
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12715693101208433,-0.49776776294317493,1.105161656443118,1.5755684104357386,-0.002274021703131121,-0.0021387459257657822
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1271938171642124,-0.49724920447800997,1.105374471495875,1.5769778809089252,-0.004524881060053656,-0.002309546822615061
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1273766993287617,-0.49678814674608207,1.105524802305302,1.5789885899559748,-0.006882782096837647,-0.00231391005000079
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12732273736007435,-0.49639533235130745,1.1056087696062782,1.5791367108033714,-0.008103773125193274,-0.0035465370496019777
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12764601263393743,-0.49618362920294906,1.1057360531341835,1.5808983582473277,-0.009308813829341532,-0.0029836122319773484
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12790424033457037,-0.4962120394594865,1.105900334191641,1.5816731039934357,-0.010931764793762162,-0.0023796860012855314
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12821880461884475,-0.4962374683607024,1.1058265501401692,1.580402975036371,-0.009278566397779414,-0.0022807212498815012
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12855488986475122,-0.4963528194544482,1.1058497098453448,1.580881571859294,-0.010008809204566088,-0.0013693723367164399
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.128766533138243,-0.4962408653714094,1.1059996840790982,1.5827988398937423,-0.012421338398717445,-0.0009691656413014655
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12880537570837575,-0.49589070465388213,1.1062406022609423,1.5854871367386358,-0.015863653319507606,-0.0008467767076399845
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1287705858426525,-0.49545127088735874,1.1061833812527515,1.5863090526668644,-0.017426431906601786,-0.0014761653655249094
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12877528387537307,-0.49493665376683216,1.1062712679831603,1.588340351048925,-0.018011267314823234,-0.001790040882466032
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12891004652739657,-0.49454699882381153,1.1062177519640974,1.5892675995888266,-0.018170860271062995,-0.002330768033962103
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12905275885649714,-0.4941535486794946,1.1062600338597377,1.5910329122056273,-0.020458395061043223,-0.0022593219737322675
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12915159437974513,-0.4940241636426126,1.1059825264245964,1.5911296829047732,-0.021372877853258646,-0.0027227252090428586
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1291515115931309,-0.4941189745679487,1.1057872514290132,1.5918083994485437,-0.023483508864675585,-0.0028193075278880046
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1290124988858993,-0.4943427953915927,1.105770933209487,1.5928999160238164,-0.025816738121873958,-0.0022539975142299887
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1288610689487768,-0.49436178567741634,1.1055316157526316,1.59188246678566,-0.026071110422082447,-0.0026240871308898855
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12901518184008834,-0.49456048262069374,1.1054822943667444,1.5936521753739057,-0.02676975039298293,-0.0011881652219094712
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12896824496087342,-0.49482673441381336,1.1053637076608194,1.593433229422793,-0.02841581652896992,-0.0013119777592254258
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12903607873668854,-0.4948608391428518,1.1051420374002612,1.5938025775363314,-0.029855620927636595,-0.0015872027473451335
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12945250728265642,-0.4949543062982706,1.1050286823584643,1.5945636726738703,-0.029776564156106498,-0.0005562353940040021
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12982135022981586,-0.4949224425471583,1.1050802810458744,1.5960175988747893,-0.03128005695455152,0.00022617452401844948
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1300442405451929,-0.4951487547384462,1.1047912531652047,1.5960201767035647,-0.029642119125142512,0.0005644629747578395
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.12992083193227835,-0.4951764141215066,1.1047018501589958,1.5973234493146502,-0.03254371777878523,0.000262133908312257
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13003603307793407,-0.4954215968225618,1.1045384797224296,1.5968529006036667,-0.032060998771248544,0.0007867042191155143
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13045975360032758,-0.49542424671078666,1.1045493573727312,1.5977563955279932,-0.031093655032239015,0.0016197330923695043
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13090818144747,-0.4953494855042008,1.1046644667342178,1.5991499991494205,-0.030965599632894174,0.0022888844654532087
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13087660774850307,-0.49506530256527437,1.1047360753935511,1.6009261420765586,-0.03311812304643269,0.0017242456888392295
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13103028320438537,-0.49468884774050886,1.1047915051209634,1.6011256476927482,-0.03412870389290278,0.0014008945655598526
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13132209445719698,-0.49453471102898544,1.1048932793662285,1.602695065731036,-0.0361990971351629,0.001705706205353462
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13151833774530816,-0.4945898393066236,1.1052177787912145,1.6041147369353161,-0.036155338918030265,0.0027936700918566267
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13146938423383736,-0.49443645035049194,1.1054700909846533,1.6065219439088698,-0.03805288684347857,0.0028705569511346726
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1318345136316251,-0.49451455993249205,1.1051192335992033,1.6062627859065934,-0.03644185399523592,0.003519749771846627
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13210376557821973,-0.49443908472347686,1.10522928587682,1.6077759023332285,-0.038716005117610836,0.0044448754772420515
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13236197701372845,-0.4942287955785284,1.105043805056617,1.608220330188854,-0.03925548070160094,0.0044183571011881
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13261396670096898,-0.4940986662870608,1.1050110855560977,1.6093114186677444,-0.04048772870314695,0.004654032848249599
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13304116572470814,-0.4941862958722868,1.1050380334683474,1.6098441559321308,-0.04045288555574843,0.005623438109766096
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13316511468545056,-0.4940651552347714,1.104987337372616,1.610259224587538,-0.0386250646075672,0.005603814508106881
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13335059357364396,-0.49393232257857583,1.1050744470210694,1.6121174791694506,-0.04088611093604383,0.006006848432935463
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1332875911240882,-0.4940413835395089,1.1049950525601873,1.6136076023298866,-0.04127525842034733,0.006248625576365274
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13312903379903748,-0.4939384120179973,1.1048306695297831,1.6145519609323242,-0.041503128249108276,0.005646701769055107
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1329682362957046,-0.49358352473463146,1.1045582496800637,1.6156332206076733,-0.04392810954535797,0.005252019401154478
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13300285957895755,-0.4932932676635113,1.1045525947240198,1.616789911386416,-0.04439217578730768,0.00562140910327269
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13302147972892928,-0.493233121625583,1.1046023326523062,1.6173704043757196,-0.04646922994569413,0.006131146596817316
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13323789614503018,-0.4931608948315827,1.1045784804232122,1.6179132708683404,-0.04777137557994014,0.006564135232490931
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13359371991548635,-0.4932570439379474,1.1047170782881666,1.620084507329895,-0.0490864174904982,0.007953676857071046
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13411523221792274,-0.4935927953913852,1.1047065693340288,1.621132762725721,-0.049672579701937246,0.009434494107610969
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13449006790053425,-0.49370140412236796,1.1049604191858569,1.622053651464106,-0.05108987478683042,0.01039189732005475
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13434157452133166,-0.4936068343918954,1.1052511712063797,1.6245497523726604,-0.05301129517080965,0.010122800185265231
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13414227724044325,-0.49330989743765213,1.105040522483412,1.6232633482641905,-0.052812413077069284,0.008492321321532777
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13384566368206477,-0.4928247999469162,1.1047614180183976,1.6230844407724268,-0.05276524662253801,0.006902605566005242
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1337587454138185,-0.49253758193919683,1.1045151095742067,1.6217407320341057,-0.053056212695686354,0.006445865542536643
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1338096190653762,-0.4921115987231758,1.1045834756275408,1.6236952006002952,-0.05455258729245053,0.006487340650848497
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13373573988973228,-0.49167707574613956,1.1045438661846292,1.6248652036417122,-0.055917698560483176,0.005342739165088262
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13377309134876844,-0.49136750807499646,1.1044994792322154,1.624596141737319,-0.05496079986961229,0.004792138391817412
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13370624293380465,-0.491248743748893,1.104550882471138,1.6243072679497865,-0.054489549323710536,0.004185345896581243
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1340166427933425,-0.49129150973269,1.1047551555362491,1.6265994967187367,-0.05758524783257812,0.005373607909496464
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13400860753773175,-0.49126560305676037,1.1046859782360003,1.6282590340536076,-0.059473888477301604,0.005619178322389703
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13398306880725708,-0.4910606401500752,1.1043350226008373,1.6267472295186758,-0.057319906448502024,0.004874270563743087
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13386604220543485,-0.4910846912294127,1.1041764566993812,1.6277334254672289,-0.057714724338359884,0.004558148806257549
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13406494154826937,-0.49086127886198605,1.1040489722428117,1.6285567113171093,-0.057881722912393484,0.004626394713586816
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1340642563456303,-0.4904607919623093,1.10401974357094,1.629428819418911,-0.05969821710633296,0.0035174639762651457
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13426818651543623,-0.4902711542878273,1.1036608499717822,1.6291786270509374,-0.05968939040919431,0.0032681869264909232
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1340877988176347,-0.4900676611745083,1.1035392146592553,1.6307711825924525,-0.06026872210015114,0.00302743809126182
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1341579170724649,-0.48993664631734274,1.1031943276430227,1.6296930300615777,-0.05871063018429919,0.003058774995617381
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13449410991158905,-0.49001445602463467,1.1029508879385463,1.6295740179193197,-0.059055710547848646,0.0037203749151210022
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13474463629134184,-0.4902860206500116,1.1028477949964617,1.6304207984674406,-0.05994731539843405,0.004380539546663061
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1351251269366597,-0.49059750276113956,1.1026707810213634,1.6294182514784892,-0.057279953456626835,0.005445784275340648
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1355274184810402,-0.4906894661746618,1.1024580983490433,1.6295779400564545,-0.05679536327431477,0.006036267807532405
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13590762722475244,-0.4905518924112682,1.1024448117287864,1.6305617109167962,-0.05814449409909981,0.006365233881815665
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13623894224216457,-0.4902090273577086,1.1025095510202712,1.6317663525176718,-0.05929430660006421,0.006207877677089737
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13661161360900062,-0.4900869487405531,1.1027019806738005,1.632295037343529,-0.06019731831121347,0.00647443767569277
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1369444226947474,-0.48985139371480285,1.1030474097835434,1.6350192111462298,-0.06290649704181722,0.00698865606529021
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13672644764714026,-0.4895000494955434,1.103305669961693,1.637792437110796,-0.0660916342458886,0.006018518559247931
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.1368234596187069,-0.48910911051122963,1.10334406493546,1.637894560629622,-0.0668579945593904,0.005295670722588766
-0.047613099217414856,-0.054532721638679504,1.150564432144165,-0.13685491568750083,-0.4886204256413155,1.1038274576448524,1.6389867236767,-0.06681061173886971,0.005147067100043162
